web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775099766-115","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/081235902324/huawei-p30-lite-ram-6-128gb?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI P30 LITE RAM 6/128GB","Rp2.300.000","","","1 barang berhasil terjual","hafidzcellwtc"
"1775099771-116","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/mcjkt/huawei-mate-x3-12gb-512gb-second-original-100-garansi-resmi-1729847108885382393?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI Mate X3 | 12GB | 512GB | Second Original 100% Garansi Resmi","Rp10.000.000","5.0","1 rating • 1 ulasan","Terjual 3","Mc Jkt"
"1775099776-117","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/dison-cell/huawei-nova-13-pro-12-512-resmi-1732400445915367009?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI NOVA 13 PRO 12/512 RESMI","Rp5.500.000","5.0","2 rating • 1 ulasan","Terjual 3","DISON CELL"
"1775099781-118","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/zurrshop/huawei-nova-5t?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei nova 5t","Rp1.950.000","4.5","2 rating • 2 ulasan","Terjual 3","ZURRshop.'"
"1775099786-119","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-p40-8-128gb-likenew-resmi-unit-only-17afe?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P40 8/128GB Likenew Resmi - Unit Only","Rp4.000.000","5.0","12 rating • 6 ulasan","Terjual 21","Tokoacoy Official_NEW"
"1775099791-120","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-p30-lite-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p30 lite original","Rp1.350.000","5.0","9 rating • 5 ulasan","Terjual 14","jazz gadget store"
"1775099796-121","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/081235902324/huawei-nova-9-second?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei nova 9 second","Rp4.650.000","","","1 barang berhasil terjual","hafidzcellwtc"
"1775099801-122","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/bestponsel-1/huawei-mate-40-8-256gb-harmonyos-1733832874129852160?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI MATE 40 8/256GB HarmonyOS","Rp3.550.000","","","1 barang berhasil terjual","Dic'store"
"1775099806-123","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-p40-5g-128gb-rom-8gb-ram-resmi-indonesia-fullset-c2f18?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p40 5g 128gb Rom 8gb ram resmi Indonesia - fullset","Rp3.050.000","3.7","3 rating • 3 ulasan","Terjual 5","jazz gadget store"
"1775099811-124","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-mate-20-pro-seken-128-6gb-original-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei mate 20 pro seken 128/6gb original - fullset","Rp2.700.000","4.9","12 rating • 7 ulasan","Terjual 20","jazz gadget store"
"1775099816-125","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-p20-seken-second-bekas-128gb-rom-4gb-ram-original?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p20 seken second bekas 128gb rom 4gb ram original","Rp1.550.000","4.8","4 rating • 3 ulasan","Terjual 4","jazz gadget store"
"1775099821-126","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/chrisna-rahardja/huawei-p40-pro-perfect-99-bh-95-hp-5g-dual-sim-kirin-990-garansi-resmi-1731581667329017165?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P40 Pro Perfect 99% BH ±95% HP 5G Garansi Resmi Huawei P40 HP Mini - P40 Pro","Rp6.999.000","4.9","22 rating • 15 ulasan","Terjual 23","Chrisna Rahardja"
"1775099826-127","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-p30-lite-6-128gb?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P30 Lite 6/128GB","Rp1.550.000","","","2 barang berhasil terjual","Tokoacoy Official_NEW"
"1775099831-128","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-p30-pro-original-256gb-rom-8gb-ram-batangan?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei p30 pro original 256gb rom 8gb ram - batangan","Rp3.200.000","4.8","27 rating • 18 ulasan","Terjual 40+","jazz gadget store"
"1775099836-129","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/willofdstoresmi/huawei-p50-pro-resmi-indonesia-gold-fullset-75785?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p50 pro resmi indonesia - GOLD FULLSET","Rp5.999.000","","","","WillofD Store"
"1775099841-130","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/mahmudsaja/huawei-p30-eks-inter-6-128-gb-sinyal-on-ganti-lcd-fingerprint-off-hp-only-1734777183544771668?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei p30 eks inter 6/128 gb sinyal on, ganti lcd fingerprint off. hp only","Rp1.000.000","","","","wongtop888"
"1775099846-131","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/afracall/huawei-mate-30-pro-8-256gb-garansi-resmi-indonesia-1729826649599215195?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro 8/256GB GARANSI RESMI Indonesia","Rp5.249.000","5.0","40 rating • 21 ulasan","Terjual 50+","afra call"
"1775099851-132","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/storefwan8/huawei-nova-14-pro-12-512gb-black-resmi-fullset-ori-mulus-like-new-nominus-perfect-1734366511035876745?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 14 Pro 12/512GB Black Resmi Fullset Ori Mulus Like New Nominus Perfect","Rp7.300.000","","","","FWANStore8"
"1775099856-133","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/hijrahgemstone/huawei-mate-30-pro-8-256-bekas-layar-mati-sebagian-1732018862299055903?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Mate 30 Pro 8/256 Bekas Layar Mati sebagian","Rp1.300.000","","","","hijrahmandirishop"
"1775099861-134","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/meat-heroes/honor-magic-4-pro-256gb-smartphone-dengan-kamera-profesional-dan-ram-8gb-5gb-untuk-performa-optimal-1734880993513670075?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Honor Magic 4 Pro 256GB - Smartphone dengan Kamera Profesional dan RAM 8GB+5gb untuk Performa Optimal","Rp3.650.000","","","","Meat Heroes"
"1775099866-135","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-nova-5t-second-bekas-128gb-rom-8-gb-ram-fullset-original-fullset-de545?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","huawei nova 5t second - bekas 128gb rom 8 gb ram fullset original - fullset","Rp1.850.000","4.9","99 rating • 66 ulasan","Terjual 100+","jazz gadget store"
"1775099871-136","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-nova-7-5g-8-256gb-gransi-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","HUAWEI NOVA 7 5G 8/256GB GRANSI RESMI - Fullset","Rp3.300.000","4.9","12 rating • 5 ulasan","Terjual 19","Tokoacoy Official_NEW"
"1775099877-137","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/krkphone/huawei-p50-pro-second-8-256-harga-termurah-dan-terbagus-1733830080116327776?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei P50 Pro Second 8/256 harga termurah dan terbagus","Rp5.800.000","5.0","1 rating • 1 ulasan","Terjual 1","KRK PHONE"
"1775099882-138","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indramjazz/huawei-nova-13-pro-512gb-12gb-ram-original-1732785613743424577?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202604020305574734BA6F3DE83D21C1UY%26src%3Dsearch","Huawei Nova 13 pro 512gb 12gb ram original - batangan","Rp5.200.000","5.0","2 rating • 2 ulasan","Terjual 7","jazz gadget store"
