web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller,category,brand,condition,sold_text,sold_num
1774643541-78,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/riau-berry/iphone-11-promax-64gb-256gb-512gb-all-operator-original-1731629892962976825?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Iphone 11 promax 64gb 256gb 512gb All operator original - 64all provider, Second Inter",40000000,5.0,26 rating • 16 ulasan,Terjual 50+,Riau Berry,Hp,Iphone,Bekas,Terjual 50+,50
1774643546-79,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/riau-berry/iphone-13-128gb-second-original-bergaransi-128all-provider-second-inter-67bfe?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 13 128GB Second Original Bergaransi - 128all provider, Second Inter",53000000,5.0,40 rating • 16 ulasan,Terjual 100+,Riau Berry,Hp,Iphone,Bekas,Terjual 100+,100
1774643551-80,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/riau-berry/iphone-11-pro-64gb-256gb-512gb-original-all-operator-fullset-1731629853866361913?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iphone 11 pro 64gb 256gb 512gb original All operator fullset - 256all provider, Second Inter",40200000,4.8,52 rating • 35 ulasan,Terjual 90+,Riau Berry,Hp,Iphone,Bekas,Terjual 90+,90
1774643556-81,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/riau-berry/iphone-11-64gb-128gb-256gb-second-original-fullset-bergaransi-1731632356602643513?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Iphone 11 64gb 128gb 256gb second original fullset bergaransi - 64 all provider, Second Inter",32500000,5.0,90 rating • 43 ulasan,Terjual 250+,Riau Berry,Hp,Iphone,Bekas,Terjual 250+,250
1774643561-82,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/wendyefendy/apple-iphone-13-pro-5g-128-gb-256-gb-512-gb-1tb-blue-gold-green-graphite-silver-original-second-seken-bekas-mulus-inter-bc-ibox-1731115700148602322?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Apple iPhone 13 Pro 5G 128 GB / 256 GB / 512 GB / 1TB Blue Gold Green Graphite Silver Original Second Seken Bekas Mulus Inter BC IBOX - 128GB, Second INTER",69490000,4.9,62 rating • 35 ulasan,Terjual 100+,Wendy OLS,Hp,Iphone,Bekas,Terjual 100+,100
1774643567-83,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/wonderlandvalen/second-iphone-13-128gb-blue-resmi-garansi-ibox-mulus-fullset-original?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch%26whid%3D14977914,"Second iPhone 13 128GB Blue Resmi Garansi iBox, Mulus,Fullset Original",200190000,5.0,1 rating • 1 ulasan,Terjual 21,Wonderland Store,Hp,Iphone,Bekas,Terjual 21,21
1774643572-84,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/mnn-gadget/all-operator-iphone-12-64gb-128gb-256gb-fullset-original-100-ex-inter-1732494743503275423?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"[ALL OPERATOR] iPhone 12 64GB 128gb 256gb Fullset | ORIGINAL 100% | EX inter - 64gb, no sinyal - bukan simlock",35000000,4.9,121 rating • 48 ulasan,Terjual 250+,MINIONGADGET,Hp,Iphone,Bekas,Terjual 250+,250
1774643577-85,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/astore168/apple-iphone-11pro-64-256-512gb-fullset-bergaransi-1729851494843516812?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"APPLE IPHONE 11PRO 64-256-512GB FULLSET BERGARANSI - 11 promax, 64 gb",38000000,4.8,358 rating • 181 ulasan,Terjual 750+,AA Store168,Hp,Iphone,Bekas,Terjual 750+,750
1774643582-86,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/085211363855/iphone-14pro-second-1tb-512gb-256gb-128gb-mulus-original100-128gb-space-black-d3c89?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 14Pro Second 1TB 512GB 256GB 128GB Mulus Original100% - 128GB, Space Black",79490000,5.0,29 rating • 17 ulasan,Terjual 100+,bojun88,Hp,Iphone,Bekas,Terjual 100+,100
1774643587-87,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/afagadgetstore/apple-iphone-11-11-pro-max-512gb-256gb-128gb-64gb-original-garansi-resmi-ibox-indonesia-1731061788818769008?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Apple iPhone 11 | 11 Pro Max 512GB 256GB 128GB 64GB | Original Garansi Resmi iBox Indonesia - 11 INTER, 64 gb",36850000,5.0,23 rating • 12 ulasan,Terjual 70+,AFAGADGET,Hp,Iphone,Bekas,Terjual 70+,70
1774643592-88,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/digacorp508/iphone-8-8-plus-64gb-256gb-original-apple-fullset-truetone-off-ip-8-64gb-8b5bc?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 8 | 8 Plus 64gb | 256gb Original Apple Fullset - Truetone Off, iP 8 64gb",16550000,4.9,74 rating • 51 ulasan,Terjual 100+,Diga gadget,Hp,Iphone,Bekas,Terjual 100+,100
1774643597-89,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/astore168/apple-iphone-12-pro-max-256-gb-fullset-second-original-100-mulus-like-new-1729851536315484044?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,APPLE IPHONE 12 PRO MAX 256 GB FULLSET SECOND ORIGINAL 100% MULUS - LIKE NEW - 12pro 256,49500000,5.0,84 rating • 40 ulasan,Terjual 100+,AA Store168,Hp,Iphone,Bekas,Terjual 100+,100
1774643602-90,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/mobilephonebec/iphone-11-64-128-256-gb-second-99-like-new-garansi-ibox-inter-white-128-gb-inter-8c7d6?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"IPHONE 11 64 128 256 GB - SECOND 99% LIKE NEW - GARANSI IBOX / INTER - WHITE, 128 GB INTER",44630000,4.9,82 rating • 42 ulasan,Terjual 100+,Mobile Phone Shop BEC,Hp,Iphone,Bekas,Terjual 100+,100
1774643607-91,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/085211363855/apple-iphone-13-128gb-second-bekas-original-100-mulus-13-normal-fulls-13-128gb-black-dcbd0?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Apple iPhone 13 128GB Second BEKAS ORIGINAL 100% MULUS 13 NORMAL FULLS - 13 128GB, Black",47505100,4.4,93 rating • 44 ulasan,Terjual 250+,bojun88,Hp,Iphone,Bekas,Terjual 250+,250
1774643612-92,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/alanastore34/apple-iphone-16-pro-max-dengan-kamera-triple-dan-desain-premium-hitam-1733880089944163430?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,Apple iPhone 16 Pro Max dengan Kamera Triple dan Desain Premium Hitam,78000000,5.0,1 rating • 1 ulasan,Terjual 1,AlanaStore34,Hp,Iphone,Bekas,Terjual 1,1
1774643617-93,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/digacorp508/ibox-iphone-11-64gb-11-pro-11-pro-max-fullset-original-ex-inter-ip-11-64gb-371af?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iBox | iPhone 11 64GB | 11 PRO | 11 PRO MAX FULLSET ORIGINAL - Ex Inter, iP 11 64gb",34250000,4.9,106 rating • 66 ulasan,Terjual 100+,Diga gadget,Hp,Iphone,Bekas,Terjual 100+,100
1774643622-94,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/digacorp508/ibox-apple-iphone-x-xr-xs-xs-max-original-resmi-faceid-off-ip-x-64gb-8da70?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iBox | Apple iPhone X | Xr | Xs | Xs Max Original Resmi - Faceid Off, iP X 64gb",24750000,4.8,102 rating • 72 ulasan,Terjual 100+,Diga gadget,Hp,Iphone,Bekas,Terjual 100+,100
1774643627-95,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/drmgstore/iphone-x-64gb-256gb-fullset-original-apple-face-id-off-ip-x-64gb-4dcee?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone X 64GB | 256GB Fullset Original Apple - Face Id OFF, iP X 64GB",24550000,4.8,72 rating • 35 ulasan,Terjual 100+,DRMgstore_NEW,Hp,Iphone,Bekas,Terjual 100+,100
1774643632-96,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/oscar68/apple-iphone-11-256gb-128gb-64gb-second-original-100-mulus-fullset-1730856709922391892?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Apple iPhone 11 256GB/128GB/64GB SECOND Original 100% Mulus Fullset - 11 64GB, Hitam",34500000,4.7,285 rating • 142 ulasan,Terjual 500+,oscar68,Hp,Iphone,Bekas,Terjual 500+,500
1774643637-97,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/drmgstore/iphone-11-64gb-128gb-256gb-fullset-original-inter-ip-11-64gb-5e19f?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 11 64GB | 128GB | 256GB Fullset Original - Inter, iP 11 64gb",34250000,5.0,37 rating • 18 ulasan,Terjual 70+,DRMgstore_NEW,Hp,Iphone,Bekas,Terjual 70+,70
1774643642-98,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/digacorp508/iphone-13-garansi-resmi-128gb-ibox-256gb-512gb-fullset-resmi-original-iphone-13-inter-ip-13-128gb-66dcc?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 13 Garansi Resmi | 128Gb iBox | 256Gb | 512Gb Fullset Resmi Original - iPhone 13 inter, iP 13 128Gb",58750000,4.8,21 rating • 9 ulasan,Terjual 70+,Diga gadget,Hp,Iphone,Bekas,Terjual 70+,70
1774643647-99,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/a3medan/i-phone-13-512-ibox?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,I Phone 13 512 Ibox,40000000,5.0,2 rating • 1 ulasan,Terjual 3,A3StoreMedan,Hp,Iphone,Bekas,Terjual 3,3
1774643653-100,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/shajara-225/promo-iphone-14-pro-128gb-256gb-1733235864089495377?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,PROMO IPHONE 14 PRO 128GB 256GB,62000000,0,0 rating • 0 ulasan,Terjual 0,Shajara,Hp,Iphone,Bekas,Terjual 0,0
1774643658-101,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/archive-wkwk1104/apple-iphone-xr-128gb-smartphone-dengan-layar-lebar-dan-kamera-berkualitas-tinggi-1734299225640765086?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,Apple iPhone XR 128GB - Smartphone dengan Layar Lebar dan Kamera Berkualitas Tinggi,40000000,5.0,40 rating • 1 ulasan,Terjual 40+,wkwk.store,Hp,Iphone,Bekas,Terjual 40+,40
1774643663-102,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/digicell/iphone-11-64-128-gb-second-mulus-inter-ibox-64-gb-inter-white?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"IPHONE 11 64 128 GB SECOND MULUS INTER IBOX - 64 GB INTER, WHITE",40950000,4.9,175 rating • 80 ulasan,Terjual 250+,DIGICELL,Hp,Iphone,Bekas,Terjual 250+,250
1774643668-103,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/ageka/iphone-17-pro-garansi-resmi-1734103803101218288?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,iPhone 17 Pro Garansi Resmi,227990000,0,0 rating • 0 ulasan,Terjual 0,AGEKA,Hp,Iphone,Bekas,Terjual 0,0
1774643673-104,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/ibgadgetstoresemarang/iphone-12-mini-128-gb-64-gb?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,IPHONE 12 MINI 128 GB - 64 gb,35750000,5.0,3 rating • 2 ulasan,Terjual 13,Ibgadgetstore,Hp,Iphone,Bekas,Terjual 13,13
1774643678-105,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/appelhousestore/iphone-13-pro-max-128gb-256gb-512gb-bekas-original-100-normal-unit-beacukai-128-gb-ff108?extParam=ivf%3Dtrue%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Iphone 13 Pro Max 128GB/256GB/512GB BEKAS ORIGINAL 100% | NORMAL - UNIT BEACUKAI, 128 gb",105060000,4.8,17 rating • 6 ulasan,Terjual 30+,AppelHouse.Store,Hp,Iphone,Bekas,Terjual 30+,30
1774643683-106,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/mobilephonebec/iphone-15-pro-max-128-256-512-gb-1-tb-second-in-box-ibox-resmi-titanium-256-gb-2nd-ibox-c392b?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"IPHONE 15 PRO MAX 128 256 512 GB 1 TB - SECOND  IN BOX - IBOX / RESMI - TITANIUM, 256 GB 2ND IBOX",160640000,5.0,20 rating • 12 ulasan,Terjual 40+,Mobile Phone Shop BEC,Hp,Iphone,Bekas,Terjual 40+,40
1774643688-107,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/chariel-gibran/apple-iphone-7-128gb-smartphone-dengan-memori-128-gb-1731989481882027164?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,Apple Iphone 7 128gb Smartphone dengan Memori 128 Gb,7000000,5.0,1 rating • 0 ulasan,Terjual 4,Chariel gibran,Hp,Iphone,Bekas,Terjual 4,4
1774643693-108,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/hp-android-ios/iphone-13-128gb-256gb-512gb-dual-single-sim-128-256-512-gb-apple-13-1731162648632330224?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 13 128GB 256GB 512GB Dual & Single Sim 128 256 512 GB Apple 13 - IP 13 128, Pink (Normal)",52000000,4.9,312 rating • 165 ulasan,Terjual 750+,kinophonecell.id,Hp,Iphone,Bekas,Terjual 750+,750
1774643698-109,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/pembeliituraja/apple-iphone-x-256gb-second-mulus-like-new-ex-internasional-fullset-1729809208253777323?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"Apple iPhone X 256GB Second mulus like new ex internasional,fullset - ALL OPERATOR",24500000,4.9,546 rating • 272 ulasan,Terjual 2 rb+,cellularline168,Hp,Iphone,Bekas,Terjual 2 rb+,2000
1774643703-110,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/jojoqy/iphone-11-64gb-128gb-fullset-mulus-second-new-original-1733437396185417492?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"IPHONE 11 64GB/128GB FULLSET MULUS SECOND NEW ORIGINAL - Hitam, 64G",18390000,4.5,84 rating • 47 ulasan,Terjual 250+,IBOX IPHONE,Hp,Iphone,Bekas,Terjual 250+,250
1774643708-111,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/hp-android-ios/iphone-15-pro-max-iphone-15-pro-second-128gb-256gb-512gb-1tb-bekas-original-seken-apple-kino-phone-cell-1731164263397361648?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iPhone 15 PRO MAX / iPhone 15 PRO Second 128GB 256GB 512GB 1TB BEKAS ORIGINAL Seken Apple Kino Phone Cell - 15 PRO 128, Blue (Normal)",107000000,4.8,20 rating • 11 ulasan,Terjual 60+,kinophonecell.id,Hp,Iphone,Bekas,Terjual 60+,60
1774643713-112,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/sofiney/hp-apple-iphone-15-pro-15-pro-max-64-128-256gb-512gb-fullset-second-100-original-ex-internasional-1730835264696714916?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"HP Apple iPhone 15 PRO/15 PRO MAX 64/128/256GB/512GB Fullset Second 100% Original Ex Internasional - Abu-abu, 32GB",23125000,4.0,21 rating • 16 ulasan,Terjual 70+,sofiney,Hp,Iphone,Bekas,Terjual 70+,70
1774643718-113,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/panda-jaya-gadget/ibox-iphone-13-pro-pro-max-128gb-256gb-512gb-second-garansi-ibox-1733330563836315045?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"iBox | iPhone 13 Pro | Pro Max 128GB 256GB 512GB Second Garansi iBox - iPhone 13, 128GB INTER",55490000,4.9,80 rating • 49 ulasan,Terjual 100+,Panda Jaya Gadget,Hp,Iphone,Bekas,Terjual 100+,100
1774643723-114,https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=iphone,https://www.tokopedia.com/mobilephonebec/iphone-15-pro-128-256-512-gb-1-tb-second-in-box-ibox-resmi-titanium-256-gb-2nd-ibox-3c7f4?extParam=ivf%3Dfalse%26keyword%3Diphone%26search_id%3D20260327202509B2EB73490357542844T3%26src%3Dsearch,"IPHONE 15 PRO 128 256 512 GB 1 TB - SECOND IN BOX - IBOX / RESMI - TITANIUM, 256 GB 2ND IBOX",165890000,5.0,35 rating • 19 ulasan,Terjual 80+,Mobile Phone Shop BEC,Hp,Iphone,Bekas,Terjual 80+,80
