web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778022599-103","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 15F 5G 8/256GB SEGEL ORIGINAL & BERGARANSI RESMI","6.100.000","","","","Kota Surabaya"
"1778022599-104","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 6/128GB | 6/256GB SEGEL ORIGINAL & BERGARANSI RESMI","3.000.000","","","","Kota Surabaya"
"1778022599-105","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A3X 4/64GB | 4/128GB | 6/128GB SEGEL ORIGINAL","1.500.000","","","","Kota Surabaya"
"1778022599-106","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A5 Pro 4G | 5G 8/256G Segel Original & Bergaransi Resmi","2.475.000","","","","Kota Surabaya"
"1778022599-107","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 PRO 4G | 5G 8/128GB | 8/256GB SEGEL ORIGINAL","3.200.000","4","Terjual 1","","Kota Surabaya"
"1778022599-108","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A5i Pro Ram 8/128GB | 8/256GB Segel Original & Bergaransi Resmi","2.100.000","","","","Kota Surabaya"
"1778022599-109","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X 4/64GB | 4/128GB | 6/128GB | 6/256GB SEGEL ORIGINAL","2.050.000","","","","Kota Surabaya"
"1778022599-110","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 15F 5G 8/128GB 8/256GB 12/256GB [Garansi Resmi Oppo]","7.199.000","5","Terjual 1","Kab. Sidoarjo & kota lainnya","Planet Gadget Flagship Store"
"1778022599-111","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP OPPO A57 Ram 4/64GB dan 4/128GB With 13 MP Main Camera","2.399.000","","","","Kab. Mojokerto"
"1778022599-112","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X [4+64GB]","2.199.000","5","Terjual 55","OPPO Fan Store Flagship Store","Disediakan Blibli"
"1778022599-113","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","hp oppo","1.200.000","","","","Kota Makassar"
"1778022599-114","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","hp OPPO","6.000.000","","Terjual 3","","Kota Makassar"
"1778022599-115","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 6 Smartphone","4.999.000","","","","Kota Surabaya"
"1778022599-116","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","SMARTPHONE OPPO A74 128GB GARANSI RESMI","3.499.000","5","Terjual 3","","Kota Surabaya"
"1778022599-117","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A96 8/256GB SMARTPHONE","4.099.000","","Terjual 4","","Kota Surabaya"
"1778022599-118","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO Reno8 T 4G Smartphone","4.699.000","","Terjual 94","","Kota Surabaya"
"1778022599-119","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A92 Smartphone [8/128 GB]","3.999.000","","Terjual 14","","Kota Surabaya"
"1778022599-120","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A9 (2020) Smartphone [8GB/ 128GB] GARANSI RESMI OPPO INDONESIA","3.825.000","5","Terjual 3","","Kota Surabaya"
"1778022599-121","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 3 Smartphone [128 GB/ 8GB]","4.000.000","","Terjual 7","","Kota Surabaya"
"1778022599-122","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO F9 Smartphone [6GB/ 64GB]","4.400.000","","Terjual 3","","Kota Surabaya"
"1778022599-123","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A54 Smartphone Ram 4GB Rom 64GB","1.265.000","4,5","Terjual 6","","Kota Surabaya"
"1778022599-124","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO Find N2 Flip 8GB/256GB Smartphone (Garansi Resmi)","14.999.000","","Terjual 9","","Kota Surabaya"
"1778022599-125","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","SMARTPHONE Oppo A74 5G 6/128GB GARANSI RESMI 1 TAHUN","3.999.000","","","","Kota Surabaya"
"1778022599-126","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","SMARTPHONE OPPO A54 RAM 4GB ROM 128GB","2.699.000","5","Terjual 3","","Kota Surabaya"
"1778022599-127","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 3 pro Smartphone  Ram 8GB Rom 128GB","3.399.000","","Terjual 1","","Kota Surabaya"
"1778022599-128","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X 6/256","3.899.000","","","","Kota Surabaya & kota lainnya"
"1778022599-129","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Smartphone Oppo A55 4/64 Garansi resmi 1 tahun","2.699.000","","","","Kota Surabaya"
"1778022599-130","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A54 Smartphone Ram 4GB Rom 128GB","1.989.000","","","","Kota Surabaya"
"1778022599-131","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 PRO 4G 8/256","4.499.000","","","","Kota Surabaya & kota lainnya"
"1778022599-132","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 15F 5G 8/256","6.499.000","","","","Kota Surabaya & kota lainnya"
"1778022599-133","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","SMARTPHONE OPPO A54 RAM 6GB ROM 128GB GARANSI RESMI","3.099.000","5","Terjual 1","","Kota Surabaya"
"1778022599-134","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5I 4/128","1.699.000","","Terjual 2","","Kota Surabaya & kota lainnya"
"1778022599-135","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X 4/64","2.099.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-136","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X 4/128","2.799.000","","","","Kota Surabaya & kota lainnya"
"1778022599-137","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6X 6/128","3.499.000","","","","Kota Surabaya & kota lainnya"
"1778022599-138","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 6/128","4.099.000","","","","Kota Surabaya & kota lainnya"
"1778022599-139","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 6/256","4.399.000","","","","Kota Surabaya & kota lainnya"
"1778022599-140","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 15 5G 12/256","8.999.000","","","","Kota Surabaya & kota lainnya"
"1778022599-141","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 PRO 8/128","4.099.000","","","","Kota Surabaya & kota lainnya"
"1778022599-142","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A17 Ram 4 Rom 64GB","1.389.000","5","Terjual 1","","Kota Surabaya"
"1778022599-143","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 14F 5G 12/256","5.999.000","","","","Kota Surabaya & kota lainnya"
"1778022599-144","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 10 BNIB","5.800.000","","Terjual 19","","Kota Surabaya"
"1778022599-145","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5X 6/128","2.199.000","","Terjual 2","","Kota Surabaya & kota lainnya"
"1778022599-146","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A98 5G Ram 8GB Rom 256GB","2.865.000","","","","Kota Surabaya"
"1778022599-147","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5 8/256","2.899.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-148","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A6 PRO 5G 8/256","4.799.000","","","","Kota Surabaya & kota lainnya"
"1778022599-149","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 12F 5G Ram 12GB Rom 256GB","3.040.000","","Terjual 1","","Kota Surabaya"
"1778022599-150","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 15 5G 8/256","8.299.000","","","","Kota Surabaya & kota lainnya"
"1778022599-151","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A58 Ram 6GB Rom 128GB","1.725.000","","","","Kota Surabaya"
"1778022599-152","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Find X5 Pro 5G Ram 12GB Rom 256GB","13.499.000","","","","Kota Surabaya"
"1778022599-153","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5X 4/128","1.899.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-154","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5 PRO 8/128","3.099.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-155","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A53 Ram 4 Rom 64GB","1.689.000","","","","Kota Surabaya"
"1778022599-156","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A5 PRO 5G 8+256","4.299.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-157","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 14F 5G 8/256","5.599.000","","Terjual 1","","Kota Surabaya & kota lainnya"
"1778022599-158","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO RENO 15F 5G 12/256","6.999.000","","","","Kota Surabaya & kota lainnya"
"1778022599-159","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A57 4/64","1.500.000","2,3","Terjual 8","","Kota Surabaya"
"1778022599-160","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo a76 6/128gb","1.800.000","4,2","Terjual 22","","Kota Surabaya"
"1778022599-161","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 13F Ram 8GB Rom 256GB","3.289.000","","","","Kota Surabaya"
"1778022599-162","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A78 4G Ram 8GB Rom 256GB","2.189.000","","","","Kota Surabaya"
"1778022599-163","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 11 5G Ram 8GB Rom 256GB","4.089.000","","","","Kota Surabaya"
"1778022599-164","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 12 5G Ram 12GB Rom 256GB","4.715.000","","","","Kota Surabaya"
"1778022599-165","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 13 5G Ram 12GB Rom 256GB","6.389.000","","","","Kota Surabaya"
"1778022599-166","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A3X Ram 6GB Rom 128GB","1.750.000","","","","Kota Surabaya"
"1778022599-167","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 13F Ram 8GB Rom 256GB","3.299.000","","","","Kota Surabaya"
"1778022599-168","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A78 8/256 GB Original Garansi Resmi Indonesia","2.999.000","5","Terjual 4","","Kota Surabaya"
"1778022599-169","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A3 Ram 8GB Rom 128GB","1.799.000","5","Terjual 2","","Kota Surabaya"
"1778022599-170","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A3X Ram 4GB Rom 64GB","1.289.000","5","Terjual 1","","Kota Surabaya"
"1778022599-171","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A16 RAM 3GB ROM 32GB GARANSI RESMI","1.999.000","","","","Kota Surabaya"
"1778022599-172","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 10 Pro 5G Ram 12GB Rom 256GB","4.989.000","","","","Kota Surabaya"
"1778022599-173","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 11 Pro 5G Ram 12GB Rom 512GB","4.089.000","","","","Kota Surabaya"
"1778022599-174","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Find N2 Flip Ram 8GB Rom 256GB","12.989.000","","","","Kota Surabaya"
"1778022599-175","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A60 Ram 8GB Rom 128GB","2.140.000","","","","Kota Surabaya"
"1778022599-176","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A3 Pro 5G Ram 8GB Rom 256GB","2.465.000","","","","Kota Surabaya"
"1778022599-177","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A58 Ram 8GB Rom 128GB","1.989.000","5","Terjual 1","","Kota Surabaya"
"1778022599-178","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 14F 5G Ram 8GB Rom 256GB","4.089.000","","","","Kota Surabaya"
"1778022599-179","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A79 5G Ram 8GB Rom 256GB","2.589.000","5","Terjual 1","","Kota Surabaya"
"1778022599-180","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A38 Ram 4GB Rom 128GB","1.389.000","5","Terjual 1","","Kota Surabaya"
"1778022599-181","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 11 Pro 5G Ram 12GB Rom 512GB","4.989.000","","","","Kota Surabaya"
"1778022599-182","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP OPPO RENO 6","6.000.000","","Terjual 1","","Kota Makassar"
"1778022599-183","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A54 Smartphone","2.799.000","","","","Kab. Sidoarjo"
"1778022599-184","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo Reno 5 8/128gb Smartphone","4.999.000","","Terjual 2","","Kab. Sidoarjo"
"1778022599-185","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Oppo A16 Smartphone [4/64GB] Garansi Resmi","2.499.000","","","","Kab. Sidoarjo"
"1778022599-186","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO Reno6 Smartphone [128GB/ 8GB] Garansi Resmi","4.999.000","","Terjual 1","","Kab. Sidoarjo"
"1778022599-187","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A77s [8GB/128GB] Smartphone Black Orange","3.499.000","","","","Kab. Sidoarjo"
"1778022599-188","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO SMARTPHONE A57 4/64 4G - OPPO A57 4/64 4G","2.399.000","","Terjual 6","","Kota Surabaya"
"1778022599-189","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A95 8/128GB","3.999.000","","Terjual 4","","Kab. Sidoarjo"
"1778022599-190","https://www.blibli.com/cari/hp%20oppo?brand=OPPO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","OPPO A53 4/128","2.699.000","","Terjual 2","","Kab. Sidoarjo"
