web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778027788-113","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO Y400 8/256GB","3.899.000","","","Kota Cirebon","Telering Flagship Store"
"1778027788-114","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE VIVO T1 5G 8/256 - VIVO SMARTPHONE VIVO T1 5G 8/256","4.099.000","","Terjual 3","","Kota Medan"
"1778027788-115","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO Y21D 6/256GB","3.199.000","","","Kota Cirebon","Telering Flagship Store"
"1778027788-116","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y1S 2/32Gb","1.499.000","","Terjual 1","","Kab. Bandung"
"1778027788-117","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO Y21D 4/128GB","2.399.000","","","Kota Cirebon","Telering Flagship Store"
"1778027788-118","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO V70FE 8/256GB","6.499.000","","","Kota Cirebon","Telering Flagship Store"
"1778027788-119","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V21 5G Smartphone [8GB/128GB]","5.799.000","","Terjual 306","","Kota Bogor"
"1778027788-120","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO V21S 5G // Android // Handphone","5.800.000","","","","Kota Binjai"
"1778027788-121","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y20 Smartphone","1.599.000","4,6","Terjual 4","","Kota Jakarta Timur"
"1778027788-122","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo V20 Smartphone","4.999.000","","","","Kab. Sleman"
"1778027788-123","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo iqoo z10 Lite 8/256 8/128 NFC 44w bypass charging garansi resmi","3.196.000","","Terjual 2","","Kota Jakarta Pusat"
"1778027788-124","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y53S 8/128GB -Garansi Resmi Vivo Indonesia","3.799.000","","","","Kab. Bandung"
"1778027788-125","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y17s 4GB-64GB Garansi resmi 1 tahun","1.459.000","","","","Kota Jakarta Timur"
"1778027788-126","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y400 Ram 8GB Internal 128GB Garansi Resmi","3.599.000","5","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-127","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO V70 Ram 8GB Internal 256GB Garansi Resmi","8.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-128","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y12s","1.899.000","","Terjual 243","","Kota Bogor"
"1778027788-129","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO V70 FE Ram 8GB Internal 256GB Garansi Resmi","6.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-130","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y22 SMARTPHONE 4/128GB","2.376.000","","","","Kota Medan"
"1778027788-131","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V19 Smartphone [8GB/256GB]","4.999.000","","","","Kota Balikpapan"
"1778027788-132","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y21D Ram 6GB Internal 128GB Garansi Resmi","2.899.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-133","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y16 Smartphone [4GB/128GB]","1.799.000","","Terjual 17","","Kab. Tangerang"
"1778027788-134","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y15s RAM 3GB Internal 64GB Garansi Resmi","1.699.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-135","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP VIVO V70 FE Ram 12GB Internal 256GB Garansi Resmi","7.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-136","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE V21 RAM 8/128GB - VIVO V21 8/128GB","4.399.000","","Terjual 1","","Kota Bekasi"
"1778027788-137","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP Vivo Y31D Pro Ram 6GB Internal 128GB Garansi Resmi","4.299.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-138","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.799.000","","","","Kota Surabaya"
"1778027788-139","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.700.000","","","","Kota Medan"
"1778027788-140","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","2.999.000","","Terjual 2","","Kota Jakarta Timur"
"1778027788-141","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y12i Smartphone [3 GB/32 GB]","1.000.000","","Terjual 57","","Kota Tangerang"
"1778027788-142","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo V15 Pro Smartphone [128 GB/ 6 GB]","4.999.000","","Terjual 1","","Kota Cirebon"
"1778027788-143","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y17s Smartphone [6GB/128GB]","1.949.000","5","Terjual 2","","Kota Batam"
"1778027788-144","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y21S Smartphone Ram 4/128GB","2.799.000","","Terjual 22","","Kota Makassar"
"1778027788-145","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V20 SE Smartphone [128 GB/ 8 GB]","3.999.000","","Terjual 18","","Kota Jakarta Barat"
"1778027788-146","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V17 Pro Smartphone [128GB/ 8GB]","10.000.000","","Terjual 22","","Kota Jakarta Selatan"
"1778027788-147","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.799.000","5","Terjual 9","","Kota Tangerang Selatan"
"1778027788-148","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y53 Smartphone - Black [16GB/2GB]","1.899.000","","","","Kab. Semarang"
"1778027788-149","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.599.000","","","","Kota Surabaya"
"1778027788-150","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y30 SMartphone [4GB/128GB/ Garansi Resmi]","2.699.000","","Terjual 3","","Kota Jakarta Pusat"
"1778027788-151","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V7 Smartphone - Black [32GB/ 4GB]","3.799.000","","","","Kab. Semarang"
"1778027788-152","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V9 Smartphone - Black [64GB/4GB]","3.799.000","","","","Kota Surabaya"
"1778027788-153","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.899.000","","","","Kota Palembang"
"1778027788-154","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","Terjual 3","","Kota Depok"
"1778027788-155","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE V23e RAM8/128GB - VIVO V23e 8/128GB","3.000.000","","Terjual 3","","Kota Jakarta Timur"
"1778027788-156","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","3.099.000","","Terjual 2","","Kota Medan"
"1778027788-157","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","3.199.000","","Terjual 2","","Kota Jayapura"
"1778027788-158","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V9 Smartphone - Red [64GB/4GB/O","2.400.000","","Terjual 1","","Kota Medan"
"1778027788-159","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y21T RAM 6/128GB - VIVO Y21T 6/128GB","2.200.000","5","Terjual 4","","Kota Jakarta Timur"
"1778027788-160","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.699.000","","Terjual 4","","Kota Jayapura"
"1778027788-161","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","Terjual 5","","Kota Jayapura"
"1778027788-162","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y53S RAM 8/128GB - VIVO Y53S 8/128GB","2.899.000","","","","Kota Cirebon"
"1778027788-163","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE V23e RAM8/128GB - VIVO V23e 8/128GB","3.299.000","","","","Kota Cirebon"
"1778027788-164","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","vivo Y30i Smartphone [4GB/ 64GB]","2.499.000","","Terjual 3","","Kota Jakarta Barat"
"1778027788-165","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V17 Pro Smartphone [128 GB/ 8 GB]","4.999.000","","","","Kota Surabaya"
"1778027788-166","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y02T Smartphone [4GB/64GB]","1.707.495","","","","Kota Palembang"
"1778027788-167","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO y12i Smartphone [3GB/ 32GB]","1.980.000","","Terjual 9","","Kota Tangerang"
"1778027788-168","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y27s Smartphone [8GB/128GB]","2.399.000","","","","Kota Batam"
"1778027788-169","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y27s Smartphone [8GB/256GB]","2.799.000","","","","Kota Batam"
"1778027788-170","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V20 SE Smartphone [128 GB/ 8 GB]","3.999.000","","","","Kota Jakarta Barat"
"1778027788-171","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO S1 Pro Smartphone [128 GB/ 8 GB]","4.700.000","","","","Kota Jakarta Timur"
"1778027788-172","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo V27e Smartphone [12GB/256GB]","4.899.000","5","Terjual 1","","Kota Batam"
"1778027788-173","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP Vivo Y31D Pro Ram 8GB Internal 128GB Garansi Resmi","4.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-174","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","HP Vivo Y31D Pro Ram 8GB Internal 256GB Garansi Resmi","5.499.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-175","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y91 Smartphone - Starry Black [16GB/ 2GB] Hitam","4.050.000","5","Terjual 70","","Kota Medan"
"1778027788-176","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/64 GB - VIVO Y15S 3/64GB","1.140.000","5","Terjual 2","","Kab. Bekasi"
"1778027788-177","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/64GB - VIVO Y15S 3/64GB","1.899.000","","","","Kota Palembang"
"1778027788-178","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB","1.999.000","","","","Kota Jakarta Pusat"
"1778027788-179","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V11 Smartphone - Fairy Pink [64GB/ 4GB]","2.025.000","4,6","Terjual 9","","Kota Jakarta Pusat"
"1778027788-180","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y12 Smartphone - Thunder Black [32GB/3GB]","1.999.000","","","","Kota Surabaya"
"1778027788-181","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y91C Smartphone [32 GB/ 2 GB]","1.699.000","","Terjual 31","","Kota Tangerang Selatan"
"1778027788-182","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo X300 5G Ram 12GB Internal 256GB Garansi Resmi","14.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-183","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo X300 5G Ram 16GB Internal 512GB Garansi Resmi","16.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-184","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V23e Smartphone [8+4GB/ 128GB]","3.799.000","","Terjual 6","","Kota Medan"
"1778027788-185","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y21T 6/128GB 5000 mAh 50 MP Camera","2.878.000","","","","Kota Madiun"
"1778027788-186","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE V23 5G RAM 8/128GB - VIVO V23 5G RAM 8/128GB","5.999.000","","Terjual 5","","Kota Medan"
"1778027788-187","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO SMARTPHONE Y15S RAM 3/32GB - VIVO Y15S 3/32GB BARU GARANSI RESMI 1 TAHUN","1.699.000","","Terjual 2","","Kota Jakarta Timur"
"1778027788-188","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO V7 Plus Smartphone - Black Matte [64 GB/ 4 GB]","4.699.000","","","","Kab. Semarang"
"1778027788-189","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo V60 Lite 4G Ram 8GB Internal 256GB Garansi Resmi","5.399.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-190","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y21 Smartphone [ Ram 4GB / Rom 64GB ]","2.399.000","","","","Kota Jakarta Pusat"
"1778027788-191","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo V60 Lite 5G Ram 8GB Internal 256GB Garansi Resmi","5.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-192","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo X300 Pro 5G Ram 16GB Internal 512GB Garansi Resmi","18.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778027788-193","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","VIVO Y30i Smartphone - Dazzle Blue [4 GB RAM /64 GB ROM]","2.499.000","","","","Kab. Sidoarjo"
"1778027788-194","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo Y01 Ram 2/32GB 5000mAh Batery 8MP Camera","1.358.000","","","","Kota Madiun"
"1778027788-195","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Hp Vivo V27 5G 8/256GB Super Night Video 66W Flash Charge","5.568.000","","","","Kota Madiun"
"1778027788-196","https://www.blibli.com/cari/hp%20vivo?brand=VIVO&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=10&start=360","Vivo Y20 2021 Smartphone [ Ram 4GB / Rom 64GB ] - Garansi Resmi","2.300.000","","","","Kab. Gresik"
