web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777367185-1046","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2023","290.000","5","Terjual 7","","Kota Medan"
"1777367185-1047","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","399.000","","","","Kota Palembang"
"1777367185-1048","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 150","500.000","","Terjual 13","","Kab. Karawang"
"1777367185-1049","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 210","500.000","","Terjual 2","","Kota Jayapura"
"1777367185-1050","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","385.000","","","","Kota Makassar"
"1777367185-1051","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2019","350.000","","","","Kota Bandung"
"1777367185-1052","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Music","428.000","","","","Kab. Jember"
"1777367185-1053","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 DUAL SIM GARANSI RESMI 1 TAHUN NOKIA","350.000","","","","Kab. Cianjur"
"1777367185-1054","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Candybar","790.000","5","Terjual 3","","Kab. Bandung Barat"
"1777367185-1055","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 (2020)","500.000","","","","Kota Medan"
"1777367185-1056","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Pre-order","325.000","","Terjual 7","","Kota Batu"
"1777367185-1057","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2019","340.000","","","","Kota Metro"
"1777367185-1058","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 GARANSI RESMI","280.000","","","","Kab. Sleman"
"1777367185-1059","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 GARANSI RESMI","375.000","","","","Kab. Sleman"
"1777367185-1060","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Frodo Music","499.000","","","","Kota Bandung"
"1777367185-1061","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Frodo Music","599.000","","","","Kota Bandung"
"1777367185-1062","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 (2019) Garansi TAM","335.000","5","Terjual 7","","Kota Medan"
"1777367185-1063","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 garansi tam","263.000","","Terjual 5","","Kab. Kudus"
"1777367185-1064","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 GARANSI RESMI","499.000","","","","Kab. Sleman"
"1777367185-1065","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 5310 NEW 2020","625.000","","","","Kota Jayapura"
"1777367185-1066","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 5310 NEW 2020","650.000","","","","Kota Makassar"
"1777367185-1067","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA SIMBA 105 TAM 2022","255.999","","Terjual 97","","Kota Surakarta (Solo)"
"1777367185-1068","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 New [2019] Resmi","290.000","","Terjual 2","","Kota Jayapura"
"1777367185-1069","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 NEW GARANSI RESMI","415.000","","","","Kota Medan"
"1777367185-1070","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2024) GARANSI RESMI","275.000","","Terjual 2","","Kota Medan"
"1777367185-1071","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 (2024) GARANSI RESMI","340.000","5","Terjual 2","","Kota Medan"
"1777367185-1072","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 (2024) Garansi Resmi","399.000","","","","Kota Semarang"
"1777367185-1073","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 (2024) Garansi Resmi","399.000","","","","Kota Semarang"
"1777367185-1074","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA FRODO 150 MUSIC (2024)","750.000","","","","Kota Makassar"
"1777367185-1075","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2017 Hanphone - White","258.000","","Terjual 1","","Kota Medan"
"1777367185-1076","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 VOX NEW GARANSI RESMI","269.000","","","","Kota Medan"
"1777367185-1077","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Garansi resmi 1 tahun","275.000","3,6","Terjual 11","","Kota Palembang"
"1777367185-1078","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 King 2019 Garansi TAM","260.000","","Terjual 4","","Kota Medan"
"1777367185-1079","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NEW NOKIA 150 MUSI GARANSI RESMI","499.000","","","","Kota Palembang"
"1777367185-1080","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 FRODO MUSIC GARANSI RESMI","485.000","","","","Kota Medan"
"1777367185-1081","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 2024 VOX NEW GARANSI RESMI","339.000","","","","Kota Medan"
"1777367185-1082","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023) HMD Garansi Resmi Indonesia","269.000","","","","Kota Semarang"
"1777367185-1083","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 2024 FRODO MUSIC GARANSI RESMI","425.000","","","","Kota Medan"
"1777367185-1084","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023) HMD Garansi Resmi Indonesia","269.000","","","","Kota Semarang"
"1777367185-1085","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Music 2025 BNIB Garansi Resmi Indonesia","612.338","","","","Kota Bandung"
"1777367185-1086","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","499.000","","","","Kota Semarang"
"1777367185-1087","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Frodo Music HMD Garansi Resmi Indonesia","419.000","","","","Kota Semarang"
"1777367185-1088","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","499.000","5","Terjual 1","","Kota Semarang"
"1777367185-1089","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Frodo Music HMD Garansi Resmi Indonesia","419.000","","","","Kota Semarang"
"1777367185-1090","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 Fox 2024 New Garansi Resmi Promo Bandung","384.000","","","","Kota Bandung"
"1777367185-1091","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Handphone Jadul | HP Nokia 105 2024 Mini SIM - Garansi Resmi 1 Tahun","312.500","5","Terjual 18","","Kota Surabaya"
"1777367185-1092","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Handphone | HP Nokia 105 2023 2022 New - Original Garansi TAM 1 Tahun","263.000","5","Terjual 4","Kota Surabaya & kota lainnya","Doran Gadget"
"1777367185-1093","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105","350.000","","Terjual 3","","Kota Bogor"
"1777367185-1094","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Smartphone - Black","350.000","","","","Kota Makassar"
"1777367185-1095","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Pre-order","245.000","","","","Kota Medan"
"1777367185-1096","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Another Smartphone & Candibar","1.500.000","","Terjual 2","","Kab. Banyuwangi"
"1777367185-1097","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","HP Nokia 110 Dual Sim Shaka RAM 4MB/ROM 32GB - Layar 1.77"" - Baterai 1000mAh - Garansi Resmi","348.000","","","","Kota Jakarta Utara"
"1777367185-1098","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Leda (2023) Garansi resmi","243.000","4,9","Terjual 399","","Kota Kediri"
"1777367185-1099","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA TAM 105 2022","255.000","5","Terjual 313","","Kota Surakarta (Solo)"
"1777367185-1100","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 - Hp Tombol New","300.000","","","","Kota Probolinggo"
"1777367185-1101","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 barudaan segel hanphone nokia 105","450.000","5","Terjual 35","","Kota Jakarta Timur"
"1777367185-1102","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2022 TAM Garansi Resmi","250.000","5","Terjual 50","","Kota Bekasi"
"1777367185-1103","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia Nokia 150 ( 2020 )","500.000","","Terjual 5","","Kota Bandar Lampung"
"1777367185-1104","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia Nokia 150 ( 2020 )","505.000","","Terjual 5","","Kota Medan"
"1777367185-1105","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia","250.000","","Terjual 144","","Kab. Simalungun"
"1777367185-1106","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 AKTIVATOR GARANSI RESMI 1 NOKIA","475.000","","","","Kab. Cianjur"
"1777367185-1107","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105","300.000","","","","Kota Palembang"
"1777367185-1108","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","370.000","","","","Kota Semarang"
"1777367185-1109","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 5310","685.000","","Terjual 12","","Kota Bekasi"
"1777367185-1110","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105","289.000","","","","Kota Semarang"
"1777367185-1111","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105","299.999","","Terjual 14","","Kota Medan"
"1777367185-1112","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","375.000","","Terjual 2","","Kota Jayapura"
"1777367185-1113","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150","499.000","","","","Kota Makassar"
"1777367185-1114","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 210","500.000","","","","Kab. Tangerang"
"1777367185-1115","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105","255.000","","","","Kab. Deli Serdang"
"1777367185-1116","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023)ORINAL","450.000","5","Terjual 16","","Kab. Sukabumi"
"1777367185-1117","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 NEW","300.000","","","","Kota Padang"
"1777367185-1118","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2019","339.000","","","","Kota Bogor"
"1777367185-1119","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 black","490.000","","","","Kab. Tangerang"
"1777367185-1120","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia T20","2.685.000","","","","Kab. Brebes"
"1777367185-1121","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 5310 RESMI!!","599.000","","","","Kab. Tangerang"
"1777367185-1122","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 5.3 black","2.950.000","","","","Kab. Tangerang"
"1777367185-1123","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Garansi","250.000","","","","Kota Salatiga"
"1777367185-1124","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2024","305.000","","Terjual 3","","Kota Medan"
"1777367185-1125","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 (2020)","350.000","","Terjual 50","","Kota Medan"
"1777367185-1126","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 210 black","490.000","","","","Kab. Tangerang"
"1777367185-1127","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 3310 legend","9.000.000","","","","Kota Malang"
"1777367185-1128","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2023","275.000","","","","Kota Medan"
"1777367185-1129","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 5.3 NEW!!","2.799.000","","","","Kab. Tangerang"
"1777367185-1130","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","(OFFICIAL NOKIA) NOKIA C31 4GB/64GB -GARANSI RESMI","1.599.000","","","","Kota Jakarta Utara"
"1777367185-1131","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 210 NEW RESMI","460.000","","","","Kab. Tangerang"
"1777367185-1132","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA C1 RESMI!!","899.000","","","","Kab. Tangerang"
"1777367185-1133","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 (2023) garansi resmi","260.000","5","Terjual 8","","Kota Medan"
