web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777283338-358","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN 360° STYLUS PRO (INTEL CORE I3 - 1215U ALDER LAKE U/8GB DDR4 3200MT /256GB PCIE 3.0 SSD UPGRADABLE M.2 SLOT/360° ROTATION ANGLE/STYLUS/14"" INCH)","6.735.000","","","","Kota Semarang"
"1777283338-359","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan 360 Stylus Intel Core i3 -1115G4 8GB 256 14.1"" Touch W11","6.299.000","","","","Kota Semarang"
"1777283338-360","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop 2 In 1 360 GO Ryzen 3 3200U 8GB 256GB WIN11","5.393.601","","","Kota Bandung","Up To Shop Flagship Store"
"1777283338-361","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Laptop AI Gen RAM 16GB 512GB Notebook Intel Core Ultra 5 125H IPS Windows 11 New Original Garansi Resmi","9.609.000","","","Kota Bekasi & kota lainnya","CA Shop Flagship Store"
"1777283338-362","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN T3-0805S i3-1215U 8GB 512GB WINDOWS 11 HOME, 14” TOUCHSCREEN IPS 2K (360° FLIP)","3.899.000","","","","Kota Tangerang"
"1777283338-363","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan WorkPlus Heritage Ryzen 5 7535HS 8GB 512 GB W11 14""WUXGA","6.324.000","","","","Kota Surabaya"
"1777283338-364","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN R7-1610S AMD RYZEN 7 7735HS 16GB 1TB RADEON RX 680M WINDOWS 11 HOME, 14” IPS","11.699.000","","","","Kota Tangerang"
"1777283338-365","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN LAPTOP WORK PRO CORE i5-1035G7 8GB 512 SSD 14""FHD WIN 11 Home","6.499.000","5","Terjual 4","Kota Jakarta Pusat","FLIXX.ID Flagship Store"
"1777283338-366","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Laptop WorkPlus Ryzen 7 - Laptop Ryzen 7 7735HS RAM 16GB SSD 512GB AMD Radeon Graphics 14"" FHD","9.046.000","","","Kota Jakarta Pusat","Enter Komputer Flagship Store"
"1777283338-367","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop Workplus Heritage Ryzen 5 7535HS | Batik Megamendung | 14"" IPS Full HD Plus | Windows 11 | Garansi Resmi 1 Tahun","8.099.000","5","Terjual 5","Kab. Tangerang","Advan Laptop Flagship Store"
"1777283338-368","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop AI Gen Ultra With Ai 14'' Intel Core Ultra 5 125H 16GB 512 GB IPS 100% sRGB Windows 11 - Garansi Resmi 1 Tahun","10.299.000","","","Kab. Tangerang","Advan Laptop Flagship Store"
"1777283338-369","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop WorkMate | AMD Ryzen 5 3500U | 14 Inch FHD+ 16:10 IPS | 8GB/256GB Upgradable | WIFI 5 | WIndows 11","6.199.000","5","Terjual 5","Kab. Tangerang","Advan Laptop Flagship Store"
"1777283338-370","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN LAPTOP WorkMate | AMD Ryzen 5 3500U14 Inch FHD+ 16:10 IPS | 8GB/256GB Upgradable | free tas","5.659.000","","Terjual 1","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777283338-371","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Laptop TBOOK X Transformer, Intel N100 14 Inch 4/128GB & 8/384GB | Garansi Resmi Advan Indonesia 1 Tahun","4.054.000","","","Kota Tangerang","Evogad Flagship Store"
"1777283338-372","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop Workplus Heritage Ryzen 5 7535HS | 8GB - 16GB / 512GB | 14"" IPS Full HD Plus WUXGA 1920x1200 Display 16:10 | Garansi Resmi 1 Tahun","8.099.000","2","Terjual 3","Kab. Tangerang","Advan Laptop Flagship Store"
"1777283338-373","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop 2 in 1 Evo-X 16 Intel i3-1215U 12GB RAM 512GB SSD 2K IPS Free Stylus + Keyboard","7.560.000","5","Terjual 32","Kota Semarang","Alyosha Semarang Flagship Store"
"1777283338-374","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop 360 Stylus PRO Intel Core i3-1215U/8GB/256GB SSD/Intel UHD/WIN 11/14"" FHD IPS Touch (16:10)/Stylus","6.409.000","","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-375","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Laptop Pixwar AMD Ryzen 7 6800H 16GB 512GB 15,6"" FHD 58Wh WiFi 6 Dual Cooling Fan Lightweight Sleek Design Windows 11 [PIXWAR R7 TOSCA]","8.410.303","","","Kota Surabaya","Grosiria Flagship Store"
"1777283338-376","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workmate Ultra Intel Ultra 5 115U With AI Boost NPU 8GB/256GB 14"" FHD IPS Laptop Notebook Windows 11","7.859.000","","","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777283338-377","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workmate Ultra Intel Ultra 5 115U Laptop Notebook Free Windows 11With AI Boost NPU 8GB/256GB 14"" inch FHD+ 16:10 IPS","8.099.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-378","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workmate R5 3500U FHD+ RAM 8GB SSD 256GB Laptop 14 inch","4.998.000","","","Kota Jakarta Pusat","Super Gadget Flagship Store"
"1777283338-379","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","NOTEBOOK ADVAN Soulmate N4020 4GB 128GB 14"" W11","2.500.000","","","","Kota Surabaya"
"1777283338-380","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan WorkPro Lite L24C-I5AD2 Grey i5 1235U Win11","7.219.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777283338-381","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Pixwar T L25A-R76S1 Cyan Ryzen 7 6800H Win11","9.529.000","","","Kota Surabaya","JOE LAPTOP Flagship Store"
"1777283338-382","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Tab A10 WIFI 4GB/64GB 10.1'' IPS Screen Tablet 5000mAh Andorid 14 - Garansi Resmi 1 Tahun","1.499.000","","Terjual 3","Kab. Tangerang","Advan Laptop Flagship Store"
"1777283338-383","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workmate Blue Ultra 5 115U Win11","8.019.000","","","Kota Malang & kota lainnya","JOE LAPTOP Flagship Store"
"1777283338-384","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan WorkPro Lite i5-12450H | 8GB RAM | 256GB SSD | 14"" FHD IPS | Windows 11 | Laptop Kerja & Kuliah","6.740.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777283338-385","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN TBOOK 2 Grey 8GB/128GB Intel N100","3.599.000","","","Kota Surabaya","Mobile Phone Shop - Laptop Flagship Store"
"1777283338-386","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Soulmate X2 AMD Athlon 3020e 8/128","4.099.000","","Terjual 1","Kota Surabaya","Mobile Phone Shop - Laptop Flagship Store"
"1777283338-387","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workplus Heritage 8GB/512GB AMD Ryzen 5","7.499.000","","","Kota Surabaya","Mobile Phone Shop - Laptop Flagship Store"
"1777283338-388","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN TBOOK 4GB/128GB Intel N100","3.299.000","","","Kota Surabaya","Mobile Phone Shop - Laptop Flagship Store"
"1777283338-389","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN TBOOK Transformers 4GB/128GB","3.399.000","5","Terjual 1","Kota Surabaya","Mobile Phone Shop - Laptop Flagship Store"
"1777283338-390","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workmate Ultra 5 115U 8gb ram 256gb SSD 14"" IPS W11","7.761.000","5","Terjual 3","Kab. Sleman & kota lainnya","Alyosha Flagship Store"
"1777283338-391","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN PIXWAR X Transformers AMD Ryzen 7 6800H 16GB 512GB 15.6"" TouchScreen Win11","9.599.000","","","Kota Bandung","Sakura Komputer Flagship Store"
"1777283338-392","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workmate Ultra 5 115U 8gb ram 256gb SSD 14"" IPS W11","7.800.008","","","Kota Semarang","Alyosha Semarang Flagship Store"
"1777283338-393","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN WORKMATE AMD RYZEN R5 3500U 8GB RAM 256GB SSD WINDOWS 11 FHD 14 INCH","8.490.501","","","Kota Medan","Agres ID Medan Flagship Store"
"1777283338-394","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","[PROMO] Advan Workmate Ultra 8GB 256GB Intel Ultra Windows New Original Garansi Resmi","7.939.000","","","Kota Bekasi & kota lainnya","CA Shop Flagship Store"
"1777283338-395","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Soulmate X AMD 3020e RAM16GB SSD256GB 14'' Fhd Ips Windows 11","3.349.000","5","Terjual 30","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777283338-396","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workmate Intel Core i3 1215u RAM16GB SSD1TB 14 FHD+ Wuxga Windows 11","5.749.000","5","Terjual 47","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777283338-397","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","[NEW LAUNCH] ADVAN Soulmate X | 14 Inch FHD | AMD 3020e | 4GB/128GB Upgradable | Slim & Elegant Design | FREE WINDOWS 11 Original","3.699.000","","Terjual 1","Kab. Tangerang","Advan Indonesia Flagship Store"
"1777283338-398","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Work Plus | AMD Ryzen 7-7735HS / 16GB / 512GB SSD / 14"" IPS / Windows 11 Home - Silver","8.900.000","","","Kota Surabaya","TECHNO COM Flagship Store"
"1777283338-399","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Soulmate X2 AMD 3020e 8GB 128GB Win11","3.795.201","","","Kota Bandung","Up To Shop Flagship Store"
"1777283338-400","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workplus AI AMD Ryzen 7 255 RAM16GB SSD1TB 14 FHD+ Ips Windows 11 Garansi Resmi 2 Tahun","9.699.000","5","Terjual 1","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777283338-401","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workplus AIR Ryzen 5-7535HS 16GB 512GB 14"" FHD Win11","9.099.000","","","Kota Surakarta (Solo)","Risc Computer Flagship Store"
"1777283338-402","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workplus AMD RYZEN 5 6600H 8GB 512GB 14''inch Win 11 - 8GB/512","7.098.000","3","Terjual 1","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777283338-403","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Workmate Ultra Ultra 5 115U with AI Boost NPU | 8GB RAM | 256GB SSD | 14"" FHD+ IPS | Windows 11 | 2 Tahun Garansi","7.742.000","","","Kota Jakarta Pusat","KlikGadget Flagship Store"
"1777283338-404","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workmate Amd Ryzen 5 3500U RAM16GB SSD512GB 14 FHD+ IPS Windows 11","5.449.000","4,9","Terjual 52","Kota Jakarta Pusat","SKYNET COMPUTER Flagship Store"
"1777283338-405","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan 360 GO L26A-R33S1 Ryzen 3 3200U 8GB 256GB W11 Grey","5.799.000","","","Kota Denpasar","Blessing Computer Flagship Store"
"1777283338-406","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workplus R7 [Ryzen 7-7735HS 16GB 512GB 14""FHD IPS Radeon 680M Windows11 1 Year] | Pegacare+","9.115.000","","","Kota Yogyakarta","Pegastore.id Flagship Store"
"1777283338-407","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop ADVAN Intel","25.850.000","5","Terjual 37","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-408","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Advan Work Pro Lite L24C-I3AD1 FHD / Core i3 Gen12 / RAM 8GB / 256GB SSD / WIN11 HOME","4.450.000","","Terjual 2","Kota Tangerang Selatan","Paradisestore.id Flagship Store"
"1777283338-409","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Laptop Advan WorkPlus Ryzen 7 7735HS - AMD Ryzen 7-7735HS/16GB LPDDR5 (OB)/512GB SSD/AMD Radeon/WIN 11/14"" FHD (16:10)/Fingerprint","8.699.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-410","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","Advan Laptop 2 in 1 ADVAN EVO-X 13 Intel N150/12GB LPDDR5/512GB SSD/Intel UHD/WIN 11/13"" 2.5K Touch/2.4G/5G WiFi/Metal Body/5000mAh/Stylus+Keyboard","6.399.000","5","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-411","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Workpro Intel Core i5-12450H 14"" FHD IPS 8GB/512GB Laptop Notebook Windows 11 Upgradeable","7.399.000","","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-412","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","LAPTOP ADVAN WORKPLUS | I5-1235U 16/512 UHD 14"" FHD W11","7.799.000","","","","Kota Surabaya"
"1777283338-413","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN 360 Pro Stylus AMD Ryzen 5 7430U [ 8GB DDR4 (Upgrade)/512GB SSD (Upgrade)/AMD Radeon/WIN 11/14"" FHD IPS Touch (16:10)/Stylus ]","6.929.000","4","Terjual 1","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-414","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN Pixwar Touchscreen AMD Ryzen 7-8745HS/16GB LPDDR5/512GB SSD (Upgrade)/AMD Radeon 680M/WIN 11/2y/15.6"" FHD IPS 45% NTSC Touchscreen/Backlit/Wifi","10.099.000","","","Kota Bandung","Funan Van Java Flagship Store"
"1777283338-415","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","ADVAN LAPTOP S7-110S i7-1255U 16GB 1TB 14""FHD Win 11 Home","18.249.041","","","","Kota Jakarta Pusat"
"1777283338-416","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","NOTEBOOK ADVAN SOULMATE 1405 N4020 4GB 128GB WIN11 BLACK","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777283338-417","https://www.blibli.com/cari/laptop%20advan?brand=Advan&sort=0&category=LA-1000004&category=LA-1000005&intent=false&firstLoad=false&page=9&start=320","NOTEBOOK ADVAN WORKPRO 1701 i5-1035G7 8GB 256GB WIN11 GREY","10.000.000","","","","Kab. Bekasi & kota lainnya"
